row_id,证券代码,证券简称,统计截止日期,年份,营业收入（亿元）,所属省份,Unnamed: 8
15156,300566.0,激智科技,2021-12-31,2021.0,1924520416.9,浙江省,
15157,300582.0,英飞特,2021-12-31,2021.0,1416211287.11,浙江省,
15158,300604.0,长川科技,2021-12-31,2021.0,1511230397.53,浙江省,
15159,300611.0,美力科技,2021-12-31,2021.0,816819640.71,浙江省,
15160,300626.0,华瑞股份,2021-12-31,2021.0,983012300.2,浙江省,
15161,300666.0,江丰电子,2021-12-31,2021.0,1593912652.91,浙江省,
15162,300669.0,沪宁股份,2021-12-31,2021.0,404945256.12,浙江省,
15163,300698.0,万马科技,2021-12-31,2021.0,498224117.28,浙江省,
15164,300702.0,天宇股份,2021-12-31,2021.0,2545009527.24,浙江省,
15165,300710.0,万隆光电,2021-12-31,2021.0,728642547.94,浙江省,
15166,300718.0,长盛轴承,2021-12-31,2021.0,984974847.64,浙江省,
15167,300743.0,天地数码,2021-12-31,2021.0,541746016.86,浙江省,
15168,300763.0,锦浪科技,2021-12-31,2021.0,3312414694.92,浙江省,
15169,300772.0,运达股份,2021-12-31,2021.0,16040656114.82,浙江省,
15170,300813.0,泰林生物,2021-12-31,2021.0,283248491.21,浙江省,
15171,300817.0,双飞股份,2021-12-31,2021.0,908425867.25,浙江省,
15172,300837.0,浙矿股份,2021-12-31,2021.0,573251296.07,浙江省,
15173,300838.0,浙江力诺,2021-12-31,2021.0,688359532.75,浙江省,
15174,300853.0,申昊科技,2021-12-31,2021.0,769336967.78,浙江省,
15175,300878.0,维康药业,2021-12-31,2021.0,632953240.27,浙江省,
15176,300879.0,大叶股份,2021-12-31,2021.0,1607004244.05,浙江省,
15177,300880.0,迦南智能,2021-12-31,2021.0,668956814.69,浙江省,
15178,300882.0,万胜智能,2021-12-31,2021.0,546289210.57,浙江省,
15179,300894.0,火星人,2021-12-31,2021.0,2318682832.21,浙江省,
15180,300897.0,山科智能,2021-12-31,2021.0,484032355.49,浙江省,
15181,300911.0,亿田智能,2021-12-31,2021.0,1229657233.37,浙江省,
15182,300913.0,兆龙互连,2021-12-31,2021.0,1464949911.69,浙江省,
15183,300943.0,春晖智控,2021-12-31,2021.0,530802679.15,浙江省,
15184,300953.0,震裕科技,2021-12-31,2021.0,3034118647.89,浙江省,
15185,300984.0,金沃股份,2021-12-31,2021.0,895591817.47,浙江省,
15186,300992.0,泰福泵业,2021-12-31,2021.0,561326185.5,浙江省,
15187,300998.0,宁波方正,2021-12-31,2021.0,701706142.8,浙江省,
15188,301008.0,宏昌科技,2021-12-31,2021.0,767823526.07,浙江省,
15189,301032.0,新柴股份,2021-12-31,2021.0,2482527353.49,浙江省,
15190,301053.0,远信工业,2021-12-31,2021.0,577454609.38,浙江省,
15191,301056.0,森赫股份,2021-12-31,2021.0,575861460.4,浙江省,
15192,301057.0,汇隆新材,2021-12-31,2021.0,613461023.6,浙江省,
15193,301081.0,严牌股份,2021-12-31,2021.0,708644599.48,浙江省,
15194,301082.0,久盛电气,2021-12-31,2021.0,1953835807.59,浙江省,
15195,301097.0,天益医疗,2021-12-31,2021.0,414731858.47,浙江省,
15196,301201.0,诚达药业,2021-12-31,2021.0,415725787.55,浙江省,
15197,301222.0,浙江恒威,2021-12-31,2021.0,546892691.37,浙江省,
15198,301279.0,金道科技,2021-12-31,2021.0,639769119.09,浙江省,
15199,430685.0,新芝生物,2021-12-31,2021.0,168157801.62,浙江省,
15200,600023.0,浙能电力,2021-12-31,2021.0,71073237421.13,浙江省,
15201,600032.0,浙江新能,2021-12-31,2021.0,2909533795.25,浙江省,
15202,600130.0,波导股份,2021-12-31,2021.0,787413129.22,浙江省,
15203,600152.0,维科技术,2021-12-31,2021.0,2075438208.29,浙江省,
15204,600216.0,浙江医药,2021-12-31,2021.0,9129094496.62,浙江省,
15205,600261.0,阳光照明,2021-12-31,2021.0,4264106135.95,浙江省,
15206,600267.0,海正药业,2021-12-31,2021.0,12136465765.07,浙江省,
15207,600283.0,钱江水利,2021-12-31,2021.0,1538519305.75,浙江省,
15208,600290.0,ST 华仪,2021-12-31,2021.0,368357958.4,浙江省,
15209,600330.0,天通股份,2021-12-31,2021.0,4084906935.03,浙江省,
15210,600366.0,宁波韵升,2021-12-31,2021.0,3753956786.41,浙江省,
15211,600460.0,士兰微,2021-12-31,2021.0,7194148249.93,浙江省,
15212,600521.0,华海药业,2021-12-31,2021.0,6643573143.13,浙江省,
15213,600526.0,菲达环保,2021-12-31,2021.0,3384106894.85,浙江省,
15214,600537.0,亿晶光电,2021-12-31,2021.0,4083270415.1,浙江省,
15215,600572.0,康恩贝,2021-12-31,2021.0,6150860583.43,浙江省,
15216,600580.0,卧龙电驱,2021-12-31,2021.0,13697707743.78,浙江省,
15217,600668.0,尖峰集团,2021-12-31,2021.0,3805038118.41,浙江省,
15218,600671.0,ST 目药,2021-12-31,2021.0,147069186.37,浙江省,
15219,600724.0,宁波富达,2021-12-31,2021.0,2340238895.86,浙江省,
15220,600768.0,宁波富邦,2021-12-31,2021.0,416967678.33,浙江省,
15221,600776.0,东方通信,2021-12-31,2021.0,3037373181.19,浙江省,
15222,600884.0,杉杉股份,2021-12-31,2021.0,20699382624.28,浙江省,
15223,600982.0,宁波能源,2021-12-31,2021.0,6913740982.55,浙江省,
15224,601002.0,晋亿实业,2021-12-31,2021.0,2873865196.96,浙江省,
15225,601113.0,ST 华鼎,2021-12-31,2021.0,8654136549.5,浙江省,
15226,601137.0,博威合金,2021-12-31,2021.0,10037996457.36,浙江省,
15227,601177.0,杭齿前进,2021-12-31,2021.0,2140022101.55,浙江省,
15228,601233.0,桐昆股份,2021-12-31,2021.0,59130953267.02,浙江省,
15229,601567.0,三星医疗,2021-12-31,2021.0,7022902468.7,浙江省,
15230,601609.0,金田铜业,2021-12-31,2021.0,81158824665.21,浙江省,
15231,601865.0,福莱特,2021-12-31,2021.0,8713228065.59,浙江省,
15232,601877.0,正泰电器,2021-12-31,2021.0,38864623647.52,浙江省,
15233,601882.0,海天精工,2021-12-31,2021.0,2730486727.61,浙江省,
15234,603015.0,弘讯科技,2021-12-31,2021.0,934971164.6,浙江省,
15235,603045.0,福达合金,2021-12-31,2021.0,2931123716.02,浙江省,
15236,603070.0,万控智造,2021-12-31,2021.0,2160208284.06,浙江省,
15237,603076.0,乐惠国际,2021-12-31,2021.0,989369934.1,浙江省,
15238,603081.0,大丰实业,2021-12-31,2021.0,2958561511.35,浙江省,
15239,603088.0,宁波精达,2021-12-31,2021.0,533822892.3,浙江省,
15240,603095.0,越剑智能,2021-12-31,2021.0,1550207862.97,浙江省,
15241,603105.0,芯能科技,2021-12-31,2021.0,445130995.79,浙江省,
15242,603168.0,莎普爱思,2021-12-31,2021.0,629764709.52,浙江省,
15243,603186.0,华正新材,2021-12-31,2021.0,3619685625.18,浙江省,
15244,603195.0,公牛集团,2021-12-31,2021.0,12384916337.51,浙江省,
15245,603215.0,比依股份,2021-12-31,2021.0,1633659920.39,浙江省,
15246,603218.0,日月股份,2021-12-31,2021.0,4712078327.73,浙江省,
15247,603219.0,富佳股份,2021-12-31,2021.0,2600501682.97,浙江省,
15248,603222.0,济民医疗,2021-12-31,2021.0,1098469879.12,浙江省,
15249,603225.0,新凤鸣,2021-12-31,2021.0,44770030049.88,浙江省,
15250,603229.0,奥翔药业,2021-12-31,2021.0,569698344.37,浙江省,
15251,603277.0,银都股份,2021-12-31,2021.0,2458732323.96,浙江省,
15252,603289.0,泰瑞机器,2021-12-31,2021.0,1097586525.42,浙江省,
15253,603290.0,斯达半导,2021-12-31,2021.0,1706643165.69,浙江省,
15254,603297.0,永新光学,2021-12-31,2021.0,795093310.9,浙江省,
15255,603298.0,杭叉集团,2021-12-31,2021.0,14489702674.83,浙江省,
15256,603301.0,振德医疗,2021-12-31,2021.0,5091572447.78,浙江省,
15257,603303.0,得邦照明,2021-12-31,2021.0,5273081022.42,浙江省,
15258,603311.0,金海高科,2021-12-31,2021.0,757635049.07,浙江省,
15259,603320.0,迪贝电气,2021-12-31,2021.0,1138090441.42,浙江省,
15260,603321.0,梅轮电梯,2021-12-31,2021.0,1059606185.57,浙江省,
15261,603331.0,百达精工,2021-12-31,2021.0,1218457439.06,浙江省,
15262,603337.0,杰克股份,2021-12-31,2021.0,6053600930.39,浙江省,
15263,603338.0,浙江鼎力,2021-12-31,2021.0,4939315984.85,浙江省,
15264,603456.0,九洲药业,2021-12-31,2021.0,4063181915.6,浙江省,
15265,603520.0,司太立,2021-12-31,2021.0,1999916888.19,浙江省,
15266,603538.0,美诺华,2021-12-31,2021.0,1258147710.17,浙江省,
15267,603551.0,奥普家居,2021-12-31,2021.0,2058098466.6,浙江省,
15268,603556.0,海兴电力,2021-12-31,2021.0,2691084904.33,浙江省,
15269,603578.0,三星新材,2021-12-31,2021.0,825917296.75,浙江省,
15270,603583.0,捷昌驱动,2021-12-31,2021.0,2636980919.92,浙江省,
15271,603595.0,东尼电子,2021-12-31,2021.0,1339010863.46,浙江省,
15272,603606.0,东方电缆,2021-12-31,2021.0,7932209015.44,浙江省,
15273,603611.0,诺力股份,2021-12-31,2021.0,5886978020.91,浙江省,
15274,603617.0,君禾股份,2021-12-31,2021.0,975365389.63,浙江省,
15275,603618.0,杭电股份,2021-12-31,2021.0,7442564210.52,浙江省,
15276,603662.0,柯力传感,2021-12-31,2021.0,1031129787.78,浙江省,
15277,603667.0,五洲新春,2021-12-31,2021.0,2423179370.83,浙江省,
15278,603677.0,奇精机械,2021-12-31,2021.0,2005264572.32,浙江省,
15279,603685.0,晨丰科技,2021-12-31,2021.0,1548141993.0,浙江省,
15280,603700.0,宁水集团,2021-12-31,2021.0,1717290642.31,浙江省,
15281,603701.0,德宏股份,2021-12-31,2021.0,592538397.28,浙江省,
15282,603703.0,盛洋科技,2021-12-31,2021.0,975183818.74,浙江省,
15283,603757.0,大元泵业,2021-12-31,2021.0,1484315403.55,浙江省,
15284,603789.0,星光农机,2021-12-31,2021.0,401847250.87,浙江省,
15285,603799.0,华友钴业,2021-12-31,2021.0,35316548999.96,浙江省,
15286,603811.0,诚意药业,2021-12-31,2021.0,693964770.25,浙江省,
15287,603896.0,寿仙谷,2021-12-31,2021.0,767137327.36,浙江省,
15288,603897.0,长城科技,2021-12-31,2021.0,10726728963.94,浙江省,
15289,603901.0,永创智能,2021-12-31,2021.0,2707234084.48,浙江省,
15290,603917.0,合力科技,2021-12-31,2021.0,704056982.6,浙江省,
15291,603996.0,*ST 中新,2021-12-31,2021.0,804192.57,浙江省,
15292,605011.0,杭州热电,2021-12-31,2021.0,3182629526.44,浙江省,
15293,605028.0,世茂能源,2021-12-31,2021.0,394726530.25,浙江省,
15294,605060.0,联德股份,2021-12-31,2021.0,798785373.05,浙江省,
15295,605066.0,天正电气,2021-12-31,2021.0,2921911560.93,浙江省,
15296,605116.0,奥锐特,2021-12-31,2021.0,803362668.37,浙江省,
15297,605117.0,德业股份,2021-12-31,2021.0,4167929962.44,浙江省,
15298,605162.0,新中港,2021-12-31,2021.0,770843823.61,浙江省,
15299,605177.0,东亚药业,2021-12-31,2021.0,712218140.55,浙江省,
15300,605259.0,绿田机械,2021-12-31,2021.0,1605450110.15,浙江省,
15301,605277.0,新亚电子,2021-12-31,2021.0,1473925735.35,浙江省,
15302,605336.0,帅丰电器,2021-12-31,2021.0,977641254.43,浙江省,
15303,605358.0,立昂微,2021-12-31,2021.0,2540916179.28,浙江省,
15304,605369.0,拱东医疗,2021-12-31,2021.0,1194254244.72,浙江省,
15305,605378.0,野马电池,2021-12-31,2021.0,1186526229.26,浙江省,
15306,605507.0,国邦医药,2021-12-31,2021.0,4505350580.8,浙江省,
15307,605555.0,德昌股份,2021-12-31,2021.0,2841506369.9,浙江省,
15308,605580.0,恒盛能源,2021-12-31,2021.0,770618703.5,浙江省,
15309,688005.0,容百科技,2021-12-31,2021.0,10259004445.19,浙江省,
15310,688006.0,杭可科技,2021-12-31,2021.0,2483313053.45,浙江省,
15311,688032.0,禾迈股份,2021-12-31,2021.0,795185561.41,浙江省,
15312,688075.0,安旭生物,2021-12-31,2021.0,1589279102.4,浙江省,
15313,688079.0,美迪凯,2021-12-31,2021.0,439467116.86,浙江省,
15314,688092.0,爱科科技,2021-12-31,2021.0,318828666.89,浙江省,
15315,688127.0,蓝特光学,2021-12-31,2021.0,415483740.36,浙江省,
15316,688215.0,瑞晟智能,2021-12-31,2021.0,199818307.24,浙江省,
15317,688255.0,凯尔达,2021-12-31,2021.0,542297539.14,浙江省,
15318,688270.0,臻镭科技,2021-12-31,2021.0,190580502.14,浙江省,
15319,688288.0,鸿泉物联,2021-12-31,2021.0,405595347.54,浙江省,
15320,688298.0,东方生物,2021-12-31,2021.0,10169167715.28,浙江省,
15321,688310.0,迈得医疗,2021-12-31,2021.0,315525810.78,浙江省,
15322,688360.0,德马科技,2021-12-31,2021.0,1482689871.86,浙江省,
15323,688577.0,浙海德曼,2021-12-31,2021.0,540808211.52,浙江省,
15324,688606.0,奥泰生物,2021-12-31,2021.0,1873427739.65,浙江省,
15325,688611.0,杭州柯林,2021-12-31,2021.0,243058476.0,浙江省,
15326,688616.0,西力科技,2021-12-31,2021.0,410776160.89,浙江省,
15327,688767.0,博拓生物,2021-12-31,2021.0,1818075902.95,浙江省,
15328,688789.0,宏华数科,2021-12-31,2021.0,943105975.25,浙江省,
15329,688819.0,天能股份,2021-12-31,2021.0,38716168679.88,浙江省,
15330,831855.0,浙江大农,2021-12-31,2021.0,292811215.51,浙江省,
15331,834062.0,科润智控,2021-12-31,2021.0,651215088.12,浙江省,
15332,834475.0,三友科技,2021-12-31,2021.0,287247540.32,浙江省,
15333,834639.0,晨光电缆,2021-12-31,2021.0,2115299887.18,浙江省,
15334,834682.0,球冠电缆,2021-12-31,2021.0,2688053061.23,浙江省,
15335,834770.0,艾能聚,2021-12-31,2021.0,341795383.03,浙江省,
15336,836270.0,天铭科技,2021-12-31,2021.0,189834776.86,浙江省,
15337,836395.0,朗鸿科技,2021-12-31,2021.0,143833889.77,浙江省,
15338,870508.0,丰安股份,2021-12-31,2021.0,166990538.51,浙江省,
15339,873152.0,天宏锂电,2021-12-31,2021.0,370869108.73,浙江省,
15340,873169.0,七丰精工,2021-12-31,2021.0,219086589.47,浙江省,
15341,873223.0,荣亿精密,2021-12-31,2021.0,261024852.64,浙江省,
15342,,,,,1520837094907.94,浙江省 汇总,
15343,591.0,太阳能,2021-12-31,2021.0,7015771852.94,重庆市,
15344,788.0,北大医药,2021-12-31,2021.0,2236776376.12,重庆市,
15345,1296.0,长江材料,2021-12-31,2021.0,933190774.9,重庆市,
15346,2742.0,三圣股份,2021-12-31,2021.0,2489145222.21,重庆市,
15347,2907.0,华森制药,2021-12-31,2021.0,846141123.48,重庆市,
15348,300006.0,莱美药业,2021-12-31,2021.0,1225224188.67,重庆市,
15349,300122.0,智飞生物,2021-12-31,2021.0,30652415906.61,重庆市,
15350,300194.0,福安药业,2021-12-31,2021.0,2453144920.88,重庆市,
15351,300363.0,博腾股份,2021-12-31,2021.0,3105149629.68,重庆市,
15352,600116.0,三峡水利,2021-12-31,2021.0,10176643311.45,重庆市,
15353,600129.0,太极集团,2021-12-31,2021.0,12149432719.04,重庆市,
15354,600452.0,涪陵电力,2021-12-31,2021.0,3145520941.74,重庆市,
15355,600666.0,ST 瑞德,2021-12-31,2021.0,699693403.08,重庆市,
15356,600847.0,万里股份,2021-12-31,2021.0,571178315.46,重庆市,
15357,600877.0,声光电科,2021-12-31,2021.0,1655040244.57,重庆市,
15358,600917.0,重庆燃气,2021-12-31,2021.0,7809781886.88,重庆市,
15359,601158.0,重庆水务,2021-12-31,2021.0,7252254088.48,重庆市,
15360,603100.0,川仪股份,2021-12-31,2021.0,5486608703.83,重庆市,
15361,603109.0,神驰机电,2021-12-31,2021.0,2437586829.0,重庆市,
15362,603601.0,再升科技,2021-12-31,2021.0,1619710842.66,重庆市,
15363,603976.0,正川股份,2021-12-31,2021.0,796657258.0,重庆市,
15364,605122.0,四方新材,2021-12-31,2021.0,1350172629.95,重庆市,
15365,830896.0,旺成科技,2021-12-31,2021.0,365147797.13,重庆市,
15366,871857.0,泓禧科技,2021-12-31,2021.0,525780731.44,重庆市,
15367,,,,,106998169698.2,重庆市 汇总,
15368,,,,,14704261948436.4,总计,
15369,,证券简称,统计截止日期,,,所属省份,
15370,153.0,丰原药业,2022-12-31,2022.0,4004020381.58,安徽省,
15371,521.0,长虹美菱,2022-12-31,2022.0,20215220192.2,安徽省,
15372,543.0,皖能电力,2022-12-31,2022.0,24275609352.76,安徽省,
15373,630.0,铜陵有色,2022-12-31,2022.0,121845466281.57,安徽省,
15374,2171.0,楚江新材,2022-12-31,2022.0,40595879632.95,安徽省,
15375,2347.0,泰尔股份,2022-12-31,2022.0,1082824792.32,安徽省,
15376,2571.0,德力股份,2022-12-31,2022.0,1123670139.45,安徽省,
15377,2690.0,美亚光电,2022-12-31,2022.0,2117255683.31,安徽省,
15378,2817.0,黄山胶囊,2022-12-31,2022.0,428318791.71,安徽省,
15379,2983.0,芯瑞达,2022-12-31,2022.0,954252484.23,安徽省,
15380,2997.0,瑞鹄模具,2022-12-31,2022.0,1167791672.82,安徽省,
15381,3038.0,鑫铂股份,2022-12-31,2022.0,4221406886.16,安徽省,
15382,300009.0,安科生物,2022-12-31,2022.0,2331062727.29,安徽省,
15383,300088.0,长信科技,2022-12-31,2022.0,6987263415.11,安徽省,
15384,300247.0,融捷健康,2022-12-31,2022.0,463318978.95,安徽省,
15385,300274.0,阳光电源,2022-12-31,2022.0,40257239155.34,安徽省,
15386,300452.0,山河药辅,2022-12-31,2022.0,704525235.45,安徽省,
15387,300595.0,欧普康视,2022-12-31,2022.0,1525319073.48,安徽省,
15388,300835.0,龙磁科技,2022-12-31,2022.0,927829720.88,安徽省,
15389,300862.0,蓝盾光电,2022-12-31,2022.0,763958021.04,安徽省,
15390,300956.0,英力股份,2022-12-31,2022.0,1372357952.76,安徽省,
15391,301129.0,瑞纳智能,2022-12-31,2022.0,647498872.9,安徽省,
15392,301217.0,铜冠铜箔,2022-12-31,2022.0,3874820933.18,安徽省,
15393,301234.0,五洲医疗,2022-12-31,2022.0,547114250.29,安徽省,
15394,301321.0,翰博高新,2022-12-31,2022.0,2207151471.29,安徽省,
15395,430478.0,峆一药业,2022-12-31,2022.0,258700268.97,安徽省,
15396,430718.0,合肥高科,2022-12-31,2022.0,919010465.05,安徽省,
15397,600063.0,皖维高新,2022-12-31,2022.0,9942001713.5,安徽省,
15398,600218.0,全柴动力,2022-12-31,2022.0,4936268279.26,安徽省,
15399,600237.0,铜峰电子,2022-12-31,2022.0,1040482674.93,安徽省,
15400,600255.0,鑫科材料,2022-12-31,2022.0,3093453741.62,安徽省,
15401,600444.0,国机通用,2022-12-31,2022.0,787842850.06,安徽省,
15402,600520.0,文一科技,2022-12-31,2022.0,444493059.8,安徽省,
15403,600552.0,凯盛科技,2022-12-31,2022.0,4623159679.22,安徽省,
15404,600577.0,精达股份,2022-12-31,2022.0,17542404430.27,安徽省,
15405,600585.0,海螺水泥,2022-12-31,2022.0,132021553710.0,安徽省,
15406,600761.0,安徽合力,2022-12-31,2022.0,15673140108.1,安徽省,
15407,600983.0,惠而浦,2022-12-31,2022.0,4263867250.81,安徽省,
15408,600990.0,四创电子,2022-12-31,2022.0,2720683574.08,安徽省,
15409,603011.0,合锻智能,2022-12-31,2022.0,1734440294.61,安徽省,
15410,603308.0,应流股份,2022-12-31,2022.0,2197702313.26,安徽省,
15411,603356.0,华菱精工,2022-12-31,2022.0,1752856339.54,安徽省,
15412,603527.0,众源新材,2022-12-31,2022.0,7129422226.33,安徽省,
15413,603656.0,泰禾智能,2022-12-31,2022.0,479346811.28,安徽省,
15414,603689.0,皖天然气,2022-12-31,2022.0,5927261214.32,安徽省,
15415,688027.0,国盾量子,2022-12-31,2022.0,134727502.63,安徽省,
15416,688077.0,大地熊,2022-12-31,2022.0,2119480599.6,安徽省,
15417,688162.0,巨一科技,2022-12-31,2022.0,3482838814.47,安徽省,
15418,688165.0,埃夫特,2022-12-31,2022.0,1327507642.24,安徽省,
15419,688251.0,井松智能,2022-12-31,2022.0,584783675.65,安徽省,
15420,688403.0,汇成股份,2022-12-31,2022.0,939652817.36,安徽省,
15421,688416.0,恒烁股份,2022-12-31,2022.0,433277479.71,安徽省,
15422,688419.0,耐科装备,2022-12-31,2022.0,268907272.06,安徽省,
15423,688486.0,龙迅股份,2022-12-31,2022.0,240937598.29,安徽省,
15424,688551.0,科威尔,2022-12-31,2022.0,375141679.72,安徽省,
15425,688600.0,皖仪科技,2022-12-31,2022.0,675400919.1,安徽省,
15426,688630.0,芯碁微装,2022-12-31,2022.0,652276571.62,安徽省,
15427,688659.0,元琛科技,2022-12-31,2022.0,579032421.5,安徽省,
15428,688733.0,壹石通,2022-12-31,2022.0,602986045.87,安徽省,
15429,688768.0,容知日新,2022-12-31,2022.0,547031612.87,安徽省,
15430,831856.0,浩淼科技,2022-12-31,2022.0,449764894.5,安徽省,
15431,835892.0,中科美菱,2022-12-31,2022.0,406489091.83,安徽省,
15432,870357.0,雅葆轩,2022-12-31,2022.0,236765409.38,安徽省,
