row_id,admincode,region,zone,year,urb,gov,inno,edu,openpc,fin,dig,pri,inc,soc
688,460000,海南,东部,2012,50.989010989011,32.6833727683373,1.32284708282602,17.4174865905426,157385714.285714,5.09070050907005,1.10987791342952,112.087912087912,14180,11.6434674827514
689,460000,海南,东部,2013,52.2826086956522,32.4519400494239,1.36772253923673,17.2641593401703,162885152.173913,6.18761834461953,1.31578947368421,144.565217391304,15733,11.4599918905822
690,460000,海南,东部,2014,53.3119658119658,31.8857639895622,1.23029079600633,15.9992361830978,169472863.247863,6.91504783995361,1.57635467980296,144.230769230769,17476,12.959426773601
691,460000,海南,东部,2015,54.9206349206349,33.1913127309732,0.998846243837893,16.6883164035081,147798571.428571,6.8501954903326,1.49402390438247,168.253968253968,18979,14.1008366749231
692,460000,海南,东部,2016,56.7398119122257,33.653122096719,1.13986400092991,15.5643380216204,118583385.579937,7.25881374993888,1.58102766798419,165.099268547544,20653,13.3681564570499
693,460000,海南,东部,2017,58.0246913580247,32.1060589216231,0.863591348850738,15.2960241556265,106728960.90535,7.31295163979989,1.88305252725471,174.897119341564,22553,12.6789337728623
694,460000,海南,东部,2018,59.1649694501018,34.4411183741625,0.889256784721812,14.7212203630343,129669348.268839,7.74024069888203,2.20883534136546,217.922606924644,24579,12.3496718500562
695,460000,海南,东部,2019,59.3969849246231,34.8653110227358,1.61949854729366,14.7153771656085,132188422.110553,7.24469122833346,2.15264187866928,259.29648241206,26679,11.939631981061
696,460000,海南,东部,2020,60.2766798418972,35.4363838884697,1.80840169128905,14.9985297547225,134257223.320158,7.11257231145126,2.21198156682028,259.29648241206,27904,12.823073725196
697,460000,海南,东部,2021,60.9803921568627,30.3096508356268,2.05288707852914,14.9692853193465,221568627.45098,6.47899017542781,2.46262093227792,259.29648241206,30457,13.2101026189909
698,460000,海南,东部,2022,61.4410905550146,30.4425510915002,3.29746301320225,14.9668394227056,292307692.307692,6.40966093822573,2.28937728937729,259.29648241206,30957,13.4764013979412
699,460000,海南,东部,2023,62.4161073825503,29.7828159762687,3.09209590210586,16.0945503699488,315723873.441994,6.003019387647,1.9588638589618,259.29648241206,33192,15.661905947638
700,460000,海南,东部,2024,62.4161073825503,28.9019242158852,3.09209590210586,16.0945503699488,372328244.274809,6.003019387647,1.9588638589618,259.29648241206,34829,15.661905947638
701,420000,湖北,中部,1990,43.2049036777583,9.09316427783903,1.46868859261115,17.0042197396131,5708218.20758059,4.41933112826167,0.871783967680204,9.3871767623096,888,16.5360556786422
702,420000,湖北,中部,1991,43.2049036777583,9.09316427783903,1.46868859261115,17.0042197396131,5708218.20758059,4.41933112826167,0.871783967680204,9.3871767623096,1160,16.5360556786422
703,420000,湖北,中部,1992,43.2049036777583,9.09316427783903,1.46868859261115,17.0042197396131,5708218.20758059,4.41933112826167,0.871783967680204,9.3871767623096,1432,16.5360556786422
704,420000,湖北,中部,1993,43.2049036777583,8.6423291597526,1.46868859261115,17.0042197396131,5708218.20758059,3.93724543671745,0.871783967680204,9.3871767623096,1704,16.5360556786422
705,420000,湖北,中部,1994,43.2049036777583,8.06631783173614,1.46868859261115,17.0042197396131,5708218.20758059,3.33940854841554,0.871783967680204,9.3871767623096,1976,16.5360556786422
706,420000,湖北,中部,1995,43.2049036777583,7.7002939224424,1.46868859261115,17.0042197396131,5708218.20758059,2.88707689390348,0.871783967680204,9.3871767623096,2248,16.5360556786422
707,420000,湖北,中部,1996,43.2049036777583,7.89823185854868,1.46868859261115,17.0042197396131,5708218.20758059,2.61620929674374,0.871783967680204,9.3871767623096,2520,16.5360556786422
708,420000,湖北,中部,1997,43.2049036777583,7.83126203395764,1.46868859261115,17.0042197396131,5708218.20758059,2.44004901102748,0.871783967680204,9.3871767623096,2792,16.5360556786422
709,420000,湖北,中部,1998,43.2049036777583,8.99550417469493,1.46868859261115,17.0042197396131,5708218.20758059,2.37957610789981,0.871783967680204,9.3871767623096,3064,16.5360556786422
710,420000,湖北,中部,1999,43.2049036777583,10.4189762487226,1.46868859261115,17.0042197396131,5708218.20758059,2.44015730963367,0.871783967680204,9.3871767623096,3336,16.5360556786422
711,420000,湖北,中部,2000,43.2049036777583,10.4013651492074,1.46868859261115,17.0042197396131,5708218.20758059,2.29875331415355,0.871783967680204,9.3871767623096,3608,16.5360556786422
712,420000,湖北,中部,2001,43.2049036777583,12.4829274578018,1.46868859261115,17.0042197396131,6322251.67903853,2.2806339389254,0.871783967680204,10.2509720749381,4012,16.5360556786422
713,420000,湖北,中部,2002,43.2049036777583,12.13895746297,1.46868859261115,17.0042197396131,6969569.81664316,2.30250664641094,0.871783967680204,12.3413258110014,4416,16.5360556786422
714,420000,湖北,中部,2003,43.2049036777583,11.3597477666842,1.46868859261115,17.0042197396131,8987335.09234829,2.25538623226484,0.871783967680204,15.127528583993,4820,16.5360556786422
715,420000,湖北,中部,2004,43.2049036777583,11.6515828946419,1.46868859261115,17.0042197396131,11874006.6690067,2.08949304103267,0.871783967680204,20.00702000702,5224,16.5360556786422
716,420000,湖北,中部,2005,43.2049036777583,12.0364159080019,1.46868859261115,17.0042197396131,15857709.2819615,1.83161506715922,0.871783967680204,22.5919439579685,5628,16.5360556786422
717,420000,湖北,中部,2006,43.8081854909538,13.9010595076874,1.46868859261115,17.0042197396131,20660800.9836642,2.14822485992724,0.871783967680204,26.3481468470051,6304,16.5360556786422
718,420000,湖北,中部,2007,44.3060185997544,13.5147173963646,1.46868859261115,17.0042197396131,26090461.484471,3.34976828829591,0.871783967680204,29.8297947008247,7430,16.5360556786422
719,420000,湖北,中部,2008,45.1934862545964,14.3533811698195,1.39733863344402,17.2207140606443,36255769.5675013,3.1693846488367,0.871783967680204,35.895639992996,8643,17.0455922631311
720,420000,湖北,中部,2009,45.9965034965035,15.8497888888047,1.21142846211237,15.1746599582959,30159117.1328671,3.3307813009301,0.944364606856908,40.3846153846154,9496,16.4511315593136
721,420000,湖北,中部,2010,49.7032122905028,15.4151439893017,1.20292636123771,14.6545934276805,45272538.4078212,3.13368542358676,0.881834215167548,46.6131284916201,11069,14.7285520108739
722,420000,湖北,中部,2011,51.7881944444444,16.120045129748,1.37460572239124,15.1850538457231,58310651.0416667,3.02218879277924,0.955468350110903,53.4722222222222,12941,13.9759358455116
723,420000,湖北,中部,2012,53.2260854523439,16.6429402989699,1.44662334864447,19.4790134555387,55291039.6125238,3.40446817081214,0.936454849498328,59.8512368102404,14809,13.3286699523112
724,420000,湖北,中部,2013,54.5015522593998,17.2261407518323,1.766152368099,15.7979252684913,62745905.4846499,4.07084876664828,1.30653266331658,79.8551224560193,16472,13.8551805382407
725,420000,湖北,中部,2014,55.7255845942228,17.4709033676674,2.72508942776365,15.6734189272722,74002095.9422283,4.23622889232741,1.48556876061121,100.240715268226,18283,14.5441464081959
726,420000,湖北,中部,2015,57.1794871794872,20.211046664909,2.56585855818838,14.8878822861839,77867658.1196581,5.23596098075402,1.6144882774112,120.34188034188,20026,14.0016696995193
727,420000,湖北,中部,2016,58.5726423109601,19.2575780289629,2.95984107065568,16.3066053451825,66930795.242141,5.92180613438072,1.70999582927846,137.977909940527,21787,15.2393437314144
728,420000,湖北,中部,2017,59.8746612466125,18.2657714515912,3.44450881160256,16.1933230019144,78484400.4065041,6.0566671142742,1.8273381294964,156.673441734417,23757,16.0602594225188
729,420000,湖北,中部,2018,60.9937468311644,17.2725477131027,3.69909083018405,14.6817354548674,89203222.9170188,6.07776878777783,2.06643196081433,183.200946425553,25815,16.1470984132583
730,420000,湖北,中部,2019,61.8356672853045,17.5443219089128,4.0059170335537,14.3923434890674,96441035.9372364,6.12736357833102,2.76843071275619,205.500253079129,28319,15.8968207864034
731,420000,湖北,中部,2020,62.8894691035683,19.6325500819682,3.40938163280776,14.1186419799879,108347564.83899,7.40806194700555,2.59822560202788,205.500253079129,27881,16.8083639705882
732,420000,湖北,中部,2021,64.082332761578,15.8384506659852,3.96499980463014,15.1497352423279,139210977.701544,6.85429776088415,2.68800497203232,205.500253079129,30829,19.1272135090065
733,420000,湖北,中部,2022,64.6646132785763,16.3511415066257,4.36636915908983,14.831856231599,156861738.53525,6.6325127934822,2.61019068458893,205.500253079129,32914,18.0533797471437
734,420000,湖北,中部,2023,65.4676258992806,16.6639249080704,4.2782772900946,14.6014601460146,156783144.912641,6.53219505551613,2.68370607028754,205.500253079129,35146,18.6484239821832
735,420000,湖北,中部,2024,65.4676258992806,16.6199156849349,4.2782772900946,14.6014601460146,170020569.07782,6.53219505551613,2.68370607028754,205.500253079129,36947,18.6484239821832
736,430000,湖南,中部,1990,37.0060069554221,10.0405268490375,1.50991503503976,16.8397161448163,3828436.45230113,4.9645390070922,1.14361117220145,3.80981408107284,804,16.2840909928299
737,430000,湖南,中部,1991,37.0060069554221,10.0405268490375,1.50991503503976,16.8397161448163,3828436.45230113,4.9645390070922,1.14361117220145,3.80981408107284,1058,16.2840909928299
738,430000,湖南,中部,1992,37.0060069554221,10.0405268490375,1.50991503503976,16.8397161448163,3828436.45230113,4.9645390070922,1.14361117220145,3.80981408107284,1312,16.2840909928299
739,430000,湖南,中部,1993,37.0060069554221,10.6073752711497,1.50991503503976,16.8397161448163,3828436.45230113,3.81618060576846,1.14361117220145,3.80981408107284,1566,16.2840909928299
740,430000,湖南,中部,1994,37.0060069554221,9.18121212121212,1.50991503503976,16.8397161448163,3828436.45230113,3.27878787878788,1.14361117220145,3.80981408107284,1820,16.2840909928299
741,430000,湖南,中部,1995,37.0060069554221,8.15815393274237,1.50991503503976,16.8397161448163,3828436.45230113,3.04863749355096,1.14361117220145,3.80981408107284,2074,16.2840909928299
742,430000,湖南,中部,1996,37.0060069554221,8.57210346049368,1.50991503503976,16.8397161448163,3828436.45230113,2.92508168969726,1.14361117220145,3.80981408107284,2329,16.2840909928299
743,430000,湖南,中部,1997,37.0060069554221,8.10093707226336,1.50991503503976,16.8397161448163,3828436.45230113,2.90246727266346,1.14361117220145,3.80981408107284,2583,16.2840909928299
744,430000,湖南,中部,1998,37.0060069554221,9.04445546190712,1.50991503503976,16.8397161448163,3828436.45230113,2.82267393819203,1.14361117220145,3.80981408107284,2837,16.2840909928299
745,430000,湖南,中部,1999,37.0060069554221,9.74086172032976,1.50991503503976,16.8397161448163,3828436.45230113,2.69404261938093,1.14361117220145,3.80981408107284,3091,16.2840909928299
746,430000,湖南,中部,2000,37.0060069554221,9.79388990567366,1.50991503503976,16.8397161448163,3828436.45230113,2.50316767563002,1.14361117220145,3.80981408107284,3345,16.2840909928299
747,430000,湖南,中部,2001,37.0060069554221,11.2659516166915,1.50991503503976,16.8397161448163,4181003.63856883,2.39306871264908,1.14361117220145,4.54821103699212,3809,16.2840909928299
748,430000,湖南,中部,2002,37.0060069554221,12.8392147416596,1.50991503503976,16.8397161448163,4338271.23246342,2.22570155365531,1.14361117220145,5.73238799215568,4273,16.2840909928299
749,430000,湖南,中部,2003,37.0060069554221,12.3122317596566,1.50991503503976,16.8397161448163,5601620.89149032,2.13948497854077,1.14361117220145,8.55470508779829,4736,16.2840909928299
750,430000,湖南,中部,2004,37.0060069554221,12.9819940100314,1.50991503503976,16.8397161448163,8127075.24634219,2.10190163461191,1.14361117220145,10.3015825619588,5200,16.2840909928299
751,430000,湖南,中部,2005,37.0060069554221,13.711675222531,1.50991503503976,16.8397161448163,9484965.22288966,2.46314698817878,1.14361117220145,13.4366108125198,5664,16.2840909928299
752,430000,湖南,中部,2006,38.7101860611794,14.3242370418214,1.50991503503976,16.8397161448163,11592961.2109745,2.6750632434469,1.14361117220145,15.7678965625985,6364,16.2840909928299
753,430000,湖南,中部,2007,40.456333595594,14.6145064886113,1.50991503503976,16.8397161448163,15241310.7789142,2.79898766894621,1.14361117220145,18.2533438237608,7587,16.2840909928299
754,430000,湖南,中部,2008,42.1473354231975,15.6111926702867,1.50632782316085,17.632929606508,19666448.2758621,2.95470223039779,1.14361117220145,21.4733542319749,8804,17.5791119520513
755,430000,湖南,中部,2009,43.1938807368092,17.3058374044845,1.34000470494562,16.176869763486,15843687.1682797,3.15514217712639,1.01871101871102,24.9765844520762,9745,16.3202801252239
756,430000,湖南,中部,2010,43.3028919330289,17.3521763417939,1.29658683875551,14.9159290725556,22308051.7503805,2.97798295910571,1.12715048447696,28.158295281583,10861,14.6680086439123
757,430000,湖南,中部,2011,44.9627716152561,18.613587100185,1.19178813665231,15.3611720196776,28785538.6719344,2.649748876553,1.25136017410229,33.2776173833764,12612,13.7595291925607
758,430000,湖南,中部,2012,46.2215477996965,19.4226489116904,1.16994416120418,19.6062151007526,33306115.3262519,2.73869251952167,1.2511013215859,37.7845220030349,14391,12.7630492838067
759,430000,湖南,中部,2013,47.6363636363636,19.9229142245553,1.18229163335742,17.2557872813048,38144406.0606061,3.24100028880621,1.21464226289517,46.2121212121212,16005,13.3437364764469
760,430000,湖南,中部,2014,48.9789744365452,19.3861204808105,1.18348620196198,16.6076717330559,46636821.9633943,3.71967405037614,1.27111557116575,58.085009832098,17622,13.1935392575408
761,430000,湖南,中部,2015,50.7936507936508,20.0735845486464,1.1566283567708,16.2085073105336,44295995.4648526,4.23917080725754,1.24330858228285,67.1201814058957,19317,13.6468530491977
762,430000,湖南,中部,2016,52.6943396226415,20.5459996434764,1.12696319386165,16.2855961988655,39612784.9056604,4.34342943264135,1.30190007037298,79.3962264150943,21115,13.7937834034793
763,430000,湖南,中部,2017,54.6208352178501,20.3067568086886,1.33083141297845,16.236230582337,54324283.1298055,5.03072889106985,1.21972777090331,96.3364993215739,23103,14.8179095960486
764,430000,湖南,中部,2018,56.0964581763376,20.5881413829456,1.73725635427516,15.8660678832185,70044010.550113,4.98187433422241,1.24473732381475,113.790504898267,25241,14.6474214564663
765,430000,湖南,中部,2019,57.4548192771084,20.1393689793729,2.13979353830146,15.8072393526851,94653365.9638554,4.85936516928568,1.35746606334842,131.325301204819,27680,14.441988345145
766,430000,湖南,中部,2020,58.7659894657637,20.2277421249512,2.62592629175081,15.7709091731295,106372403.31076,5.05457048908831,1.40519094065135,131.325301204819,29380,15.4730439729006
767,430000,湖南,中部,2021,59.710057384476,18.2123442746672,2.61005345024323,16.4990691249775,128375113.258834,4.95017883119866,1.46864686468647,131.325301204819,31993,15.766620623386
768,430000,湖南,中部,2022,60.3119321623259,18.9063807597364,3.11012154664181,16.6865555779221,158873410.054512,5.0916132939153,1.50873029327005,131.325301204819,34036,16.0333911279515
769,430000,湖南,中部,2023,61.1601705237515,19.1572974172663,3.27853111118533,16.4843984836846,133952496.954933,5.19505967460395,1.64018452075859,131.325301204819,35895,16.2427774623426
770,430000,湖南,中部,2024,61.1601705237515,17.9101651293419,3.27853111118533,16.4843984836846,121165315.797523,5.19505967460395,1.64018452075859,131.325301204819,37679,16.2427774623426
