row_id,urb,gov,inno,edu,openpc,fin,dig,pri,inc,soc
37,-0.005825103606949016,-0.002245933028367662,-0.001174375241989051,-0.003843403183119046,-0.004105639076666112,-0.01417797077359017,0.0007091725086955352,-0.05970581844771594,-0.1429606269114792,0.001770792053832271
38,-0.002975107079497924,-0.008271319112144652,-0.003143547920004619,-0.005089544792825956,-0.003242448282712042,-0.01097043957294982,-8.130259641686856e-05,-0.05495747890535996,-0.1252603513036727,0.0009263969515361694
39,0.002365688715342215,-0.01416328712785287,-0.004225441967522781,-0.006303203047591037,-0.004477915490462916,-0.003024378606006992,-0.0009497251354359376,-0.04879298786201031,-0.1112332346528832,0.003052894918740042
40,-0.000366885555871672,-0.01566825051755572,-0.00521336454041881,-0.004414989104014753,-0.003360324316165372,-0.003721916486540909,-0.002665489339416905,-0.05603118088431728,-0.07934187610868378,0.0002482771768162665
41,0.002489139205811516,-0.01445698715971463,-0.006386154423958554,-0.007066959793034724,-0.004747124521860754,-0.003912514843078387,-0.002822161297009149,-0.05659628945035443,-0.05085073292155963,-0.000309896931994847
42,0.008590283962000705,-0.009870198641299859,-0.002593712977139886,-0.007823197930717382,-0.004645551246719788,-0.002665494499426732,-0.002936938902175276,-0.03731665941985172,-0.04426618793753048,0.0007580500160523403
43,0.01077213903730859,-0.008641761496725757,-0.003785937795337435,-0.007989765516099798,-0.003838935381266352,-0.001567462561974527,0.01012376755545092,-0.02867684538726304,-0.03278101003949022,0.003040271834722604
44,0.01441190335453432,-0.007790120517509526,-0.001938214451021978,-0.00920349675735847,-0.00393860063167341,0.002609301962161836,-0.002602915352723307,-0.02115959780855608,0.000133708387689981,0.002860579530204357
45,0.01336237620372321,-0.00888135674193853,-0.005937473814870531,-0.01100017373718459,-0.005050417117890527,0.001384699313759996,-0.006205500319835476,-0.01313262915606334,0.02628009160333638,0.003336262870040511
46,0.015355841931905,-0.008505346477063715,-0.005946588505060652,-0.01365742737437498,-0.0050382769411382,0.0002058618616958202,-0.00815538335107048,0.0055322212882102,0.02940322876598073,0.002155507448709794
47,0.01580943739274981,-0.0144237236707382,-0.008995527701913923,-0.01523861955780216,-0.005064667659158983,-0.0005803987287430344,-0.011198989268309,0.01518229893538401,0.04352727071364156,0.00298818081487681
48,0.01417186890411731,-0.01478535692869745,-0.01263168766602948,-0.01513225870238012,-0.004199116096984676,-0.000850393877232186,-0.009664753040922685,0.01620648774252684,0.05789057387824552,0.001974264133670255
49,0.0136755765766816,-0.01516143524345359,-0.01342070232474325,-0.01514556541319916,-0.003957871115324525,-0.001455646848700438,-0.01043842109847338,0.01899180225259278,0.06990659929466646,0.0009726216871075096
50,0.01386121386009113,-0.01524490012576904,-0.01311841490966041,-0.01623712119610542,-0.004073700452788256,-0.003551880179680096,-0.0127310033981719,0.01956144485685553,0.07474100784703257,0.001288426731866555
51,0.01521377329549654,-0.01452598770902073,-0.02110638545836388,-0.01705686096399616,-0.002315101390810505,-0.003359041039564945,-0.01125848337007456,0.01873938181338477,0.09245290480362875,0.0001687072373524152
52,0.01642679257797105,-0.01190548108591466,-0.02272894598153683,-0.01543901121482245,-0.0002252215850511006,-0.003014422896294057,-0.01044511761038364,0.01678853076666045,0.0993339519391783,0.001075580550848686
53,0.01761907704102916,-0.0168215616505906,-0.0205302990232879,-0.01178397270609157,0.002444084903096406,-0.001848759574503591,-0.008450389876752102,0.01810717894063896,0.1024673912547601,0.001999829272021831
54,0.01792653393726198,-0.01509179165998574,-0.02016668123627894,-0.01115246359679076,0.002234343141951551,-0.001552194989532208,-0.008447106947134684,0.01876110973551204,0.1080580283185622,0.001998325611765547
55,0.0165724591793698,0.006889902989755779,0.01801633777750835,0.006741094853670425,0.01893577045006045,0.01054333830694373,0.09489512825537778,0.02862983131899079,0.04212154332983519,0.00256320557760711
56,0.03006891289274879,0.00608287024689653,0.02094291928017165,0.00766144816672965,0.0187459947225398,0.012076560794383,0.1045791203665586,0.03140854829313188,0.05387668252685622,0.002866758048170319
57,0.03187413414794182,0.007451246935406198,0.02180876129477286,0.01178601374789193,0.0206845865064727,0.01312473080703151,0.1195468731403998,0.05530502882922249,0.08376830979409969,0.003677369461513704
58,0.03080606804581938,0.005347855729263726,0.01555078999108796,0.007389512533651187,0.01505858228755788,0.009141512526877463,0.1104433100798096,0.05039571476141909,0.09270828148279256,0.001863459497517553
59,0.03133829275811245,0.003052677697261576,0.02091413663308863,0.009366834414301708,0.01772397254335825,0.01042718459562009,0.1276630893424868,0.06082113868864751,0.1139032591378771,0.003555160996246316
60,0.03115891100870781,0.0008878739882016984,0.02185918370726025,0.007919000984882966,0.01630891449631221,0.008767784144216799,0.1240868937939218,0.06170859238420885,0.1240330941299983,0.004413573163977502
61,0.03193236032915625,-0.0003783559154145774,0.02077793560097689,0.009768377799487093,0.01434094851257183,0.02646307236720444,0.1239618136852598,0.06698085617055669,0.134946371804514,0.004507408913113673
62,0.03473164142361335,0.000501721857852241,0.0242350296856775,0.01036225822113032,0.020953905771001,0.03110748180643096,0.132422172565573,0.07014582690786242,0.1402333485886796,0.006791620617902809
63,0.03477294415728625,-0.001049814307146484,0.02081970977359241,0.01139015452638203,0.02014415110001907,0.03369066384729558,0.1622739815712317,0.0706197563027158,0.1510147188900542,0.007550789979160331
64,0.03560287880755931,-0.0005935858641152579,0.01003602126099986,0.00660537373652363,0.02039992038289515,0.03495522710433788,0.1370668456396144,0.06846888249232916,0.1479110485203447,0.005918891187860125
65,0.04087544874214112,0.01196233502914344,0.0239926952236819,0.0130305510990461,0.02260756290813627,0.03738387655515539,0.1644584918822941,0.07610360418081197,0.1834269244447698,0.009925396780672738
