row_id,model,params_json,alpha,cat_depth,cat_iterations,cat_l2_leaf_reg,cat_learning_rate,xgb_colsample_bytree,xgb_learning_rate,xgb_max_depth,xgb_n_estimators,xgb_subsample,train_r2,train_mae,train_rmse,field_016,val_r2,val_mae,val_rmse,field_020,test_r2,test_mae,test_rmse,field_024
620,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 500, ""xgb_subsample"": 0.8}",0.5,6,500,5,0.03,1.0,0.05,5,500,0.8,0.9956071202744035,0.005138308457004357,0.00650982201332107,1.182597315619424,0.4281016391453752,0.03209607739348093,0.03730998868756825,5.578352051404821,0.7217048592534989,0.02348420891307827,0.02891730373055297,4.31972404095743
621,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 500, ""xgb_subsample"": 1.0}",0.3,6,500,5,0.05,1.0,0.03,3,500,1.0,0.9900939350088523,0.007657387655784066,0.009775636509601933,1.768768872396086,0.4280944395805534,0.0315040041217533,0.03731022353247693,5.510016002637016,0.7236734225720811,0.0230804375320649,0.0288148467333549,4.25363453340529
622,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 300, ""xgb_subsample"": 0.8}",0.5,6,500,3,0.03,1.0,0.05,3,300,0.8,0.9889140732749507,0.008118795913432024,0.01034142674879705,1.873435046091842,0.4279472876291414,0.032090859516917,0.03731502320523978,5.597682337327766,0.707664581029346,0.02361899966296943,0.02963778228875382,4.350299747038694
623,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 300, ""xgb_subsample"": 1.0}",0.5,6,500,5,0.05,0.8,0.05,3,300,1.0,0.9908390512243626,0.007390686967755915,0.009400797236584662,1.702227779554141,0.4278811524867573,0.03189253880823911,0.03731718014200171,5.575018286102654,0.7078995260050032,0.02356243964566668,0.0296258702055615,4.32851069435025
624,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 500, ""xgb_subsample"": 0.8}",0.5,6,500,5,0.03,0.8,0.03,3,500,0.8,0.9868043802985133,0.008934238356639024,0.01128260421130585,2.060449991091322,0.4278677777516695,0.03219973353235733,0.0373176163315136,5.615059575638473,0.7040084671012692,0.02387607421914789,0.02982253993966838,4.390658204478401
625,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 4, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 300, ""xgb_subsample"": 1.0}",0.5,4,500,5,0.05,0.8,0.05,5,300,1.0,0.994562097063476,0.00574773655152248,0.007242861555823777,1.319856252132721,0.4278648839666881,0.03140043545017841,0.03731771070569576,5.409508873931347,0.6937133271880263,0.02420258620600431,0.03033674876993615,4.425287142607881
626,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 6, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 500, ""xgb_subsample"": 0.8}",0.7,6,300,3,0.03,0.8,0.03,3,500,0.8,0.9782377222887073,0.01154426020009829,0.01448927423430934,2.670102614903171,0.4278555191240487,0.03221920859987602,0.0373180161169951,5.605053925102194,0.7054429404589599,0.02402731859912561,0.0297501872009812,4.419122008148499
627,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 500, ""xgb_subsample"": 1.0}",0.5,6,500,5,0.03,0.8,0.03,5,500,1.0,0.9942059668433774,0.005866638530596354,0.007476269467703325,1.348309138413696,0.4276265181153976,0.03190995617847069,0.0373254836437014,5.527832127700863,0.7294658739150897,0.02304354914612253,0.02851123390748572,4.236475634247389
628,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 4, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 300, ""xgb_subsample"": 1.0}",0.3,4,300,3,0.03,0.8,0.03,5,300,1.0,0.9907770119801833,0.007488615864703044,0.009432575291975076,1.739197782802724,0.4275958303613026,0.03176569031758335,0.03732648423155802,5.471699298728042,0.7220441951371614,0.02332007184077702,0.0288996683671458,4.284981841124072
629,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 300, ""xgb_subsample"": 1.0}",0.5,6,500,3,0.03,1.0,0.05,3,300,1.0,0.988552065200894,0.008251134601204092,0.01050891869108248,1.905804173999079,0.4274347417828211,0.03199024639585352,0.03733173615635232,5.578160654610059,0.7151432429440159,0.02348913136049672,0.02925622233766224,4.326556794345946
630,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 6, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 500, ""xgb_subsample"": 1.0}",0.5,6,300,5,0.05,1.0,0.03,3,500,1.0,0.9865020544329771,0.008989977918446693,0.01141112057755921,2.077452938971687,0.4273151453634161,0.03167261893022141,0.03733563484631639,5.535727319202226,0.7191820344592066,0.02329392641527443,0.02904807981998269,4.286638611179033
631,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 4, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 300, ""xgb_subsample"": 0.8}",0.3,4,300,3,0.05,1.0,0.03,3,300,0.8,0.978269268912879,0.01154353903498094,0.01447876859092621,2.678458938252988,0.4272547009432256,0.03175458295656612,0.03733760510206748,5.511503630183827,0.68630152979574,0.02445703832535868,0.0307016124581298,4.480588765295153
632,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 6, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 300, ""xgb_subsample"": 0.8}",0.5,6,300,3,0.03,0.8,0.05,3,300,0.8,0.9816460703454855,0.0105750644293659,0.01330635144111627,2.445050141169999,0.4269984046738955,0.03230325605743891,0.0373459582204539,5.63597466456836,0.7061265235811577,0.02387694938503646,0.02971564628973309,4.39816293439823
633,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 6, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 300, ""xgb_subsample"": 0.8}",0.3,6,300,3,0.03,0.8,0.03,5,300,0.8,0.9924987740235574,0.006660165372376497,0.00850668953180142,1.53242603341062,0.4269380631773975,0.03228688475045351,0.03734792457770372,5.597845283134852,0.7436724031518684,0.02278964267409804,0.02775253556661616,4.198723203942458
634,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 4, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 500, ""xgb_subsample"": 0.8}",0.3,4,300,5,0.05,1.0,0.03,3,500,0.8,0.9852206763071014,0.00950747378285298,0.01194047871403928,2.203434888696443,0.4268035257681575,0.03138301856472826,0.03735230839541512,5.451460201893403,0.6825908902120135,0.02433019345065601,0.03088265846011282,4.452006493376628
635,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 6, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 500, ""xgb_subsample"": 0.8}",0.7,6,300,3,0.03,1.0,0.03,5,500,0.8,0.9848657637080225,0.009591211521028133,0.01208299827270804,2.217688960537781,0.4267731836343114,0.03203630766158046,0.03735329700385367,5.55444819983478,0.7162278447930192,0.02375070378440853,0.02920047218561549,4.37380864603595
636,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 4, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 300, ""xgb_subsample"": 0.8}",0.3,4,500,5,0.05,1.0,0.03,3,300,0.8,0.9815425764257403,0.01057234684225224,0.01334381455166314,2.450945699641662,0.4266927769255821,0.03159881990813911,0.03735591669144503,5.487536002843082,0.6860009347733331,0.02451003861570339,0.03071631852622535,4.489117528661827
637,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 300, ""xgb_subsample"": 0.8}",0.5,6,500,5,0.03,1.0,0.03,3,300,0.8,0.9822986328303202,0.01034599001634122,0.0130676611188755,2.393299760963899,0.4266723045956688,0.03202790096994435,0.03735658366003778,5.579901408788947,0.7054680142547297,0.02381655043825561,0.02974892095057399,4.375168146533904
638,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 4, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 300, ""xgb_subsample"": 0.8}",0.3,4,500,5,0.05,1.0,0.03,5,300,0.8,0.9949085628624398,0.005456980819541391,0.007008331743637728,1.252115525216007,0.4265823511781598,0.0313515683558624,0.03735951411377011,5.405987022849303,0.7037106804370563,0.02424171755967055,0.02983753787232755,4.460304243093813
639,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 300, ""xgb_subsample"": 0.8}",0.5,6,500,5,0.03,1.0,0.05,5,300,0.8,0.9945319198286384,0.005710587899895482,0.007262930610133997,1.31284432257539,0.4265268083457258,0.03206826197269951,0.03736132344331383,5.57165569976848,0.7203416024929504,0.02350615095304998,0.02898804436544962,4.322218774401819
640,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 4, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 500, ""xgb_subsample"": 0.8}",0.3,4,500,5,0.03,1.0,0.03,3,500,0.8,0.9847460766819411,0.009681430797154987,0.01213068254717935,2.243948180366904,0.4264169195162729,0.03134715921821383,0.03736490285687699,5.446354972727279,0.6821362034947446,0.02430727959116155,0.03090477015920077,4.448913477849517
641,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 300, ""xgb_subsample"": 0.8}",0.7,6,500,3,0.03,0.8,0.03,5,300,0.8,0.9917339149559614,0.007008484747882635,0.008929854707361426,1.609892191299569,0.4263918676348246,0.03231583150270955,0.03736571882489269,5.62223389654815,0.7239095294050406,0.02302166769739626,0.02880253370111978,4.230287090468746
642,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 4, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 500, ""xgb_subsample"": 0.8}",0.3,4,300,3,0.05,1.0,0.05,5,500,0.8,0.9972338267955873,0.004161663337508883,0.005165759026557651,0.9612611210421826,0.4263404141035736,0.0315170737703344,0.03736739466852158,5.444177588791071,0.7074891493808018,0.02406110340225477,0.02964667383055275,4.416516060707267
643,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 500, ""xgb_subsample"": 0.8}",0.7,6,500,3,0.03,1.0,0.05,3,500,0.8,0.9912302032100015,0.007238611848579947,0.00919791143085281,1.662300980966743,0.4262302406497335,0.032160831066019,0.0373709827697105,5.608868136623404,0.7088460270035757,0.02350199873923244,0.02957783250870409,4.323630940574569
644,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 6, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 300, ""xgb_subsample"": 0.8}",0.5,6,300,5,0.03,0.8,0.05,5,300,0.8,0.98962275223694,0.007949114121656636,0.01000542523732857,1.83841238115127,0.4261765868421568,0.03231005952623218,0.03737273002861823,5.612809210693025,0.7293099677754085,0.02310310607598387,0.02851944809519553,4.252167846263681
645,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 4, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 300, ""xgb_subsample"": 1.0}",0.5,4,300,3,0.05,0.8,0.05,5,300,1.0,0.9914803285909665,0.007310978732532817,0.009065794715270789,1.685181547192941,0.4260674481533205,0.03174561820694872,0.03737628392406368,5.465560093542539,0.6939760276077305,0.02417423989837169,0.03032373614660097,4.421997603181175
646,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 4, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 300, ""xgb_subsample"": 0.8}",0.3,4,500,3,0.03,0.8,0.03,3,300,0.8,0.9778613200149626,0.01163135212798682,0.01461404093539755,2.703217673833593,0.4259582395632846,0.03200589583629223,0.03737983975749781,5.560952718724487,0.6897755422379617,0.02432562613912457,0.03053113868757524,4.460216835258345
647,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 300, ""xgb_subsample"": 1.0}",0.5,6,500,5,0.03,0.8,0.03,5,300,1.0,0.9924096379980528,0.006697335736344913,0.008557082176283745,1.541200228139538,0.4259372943637378,0.03205825253467186,0.03738052169487164,5.553397166455198,0.7303756648827149,0.02301094893043627,0.02846325270031564,4.231725118742257
648,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 6, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 300, ""xgb_subsample"": 1.0}",0.7,6,300,3,0.05,0.8,0.05,3,300,1.0,0.9881461142030107,0.00851556555796806,0.01069362197832211,1.959080382449508,0.4259329598628629,0.03210488804706789,0.03738066281673564,5.60994679026399,0.696649435111257,0.02435822055492796,0.03019099240859727,4.476301333400143
649,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 4, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 300, ""xgb_subsample"": 0.8}",0.3,4,300,3,0.05,1.0,0.03,5,300,0.8,0.9932805791875841,0.00638996046743917,0.008051195610568093,1.468938846095706,0.4259176590117538,0.03156557423145023,0.03738116097470765,5.440934397551668,0.7043869255190296,0.02413809105525013,0.02980346810800049,4.442279212148732
650,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 4, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 500, ""xgb_subsample"": 0.8}",0.3,4,500,5,0.05,1.0,0.05,5,500,0.8,0.9982803856673214,0.003234216324275211,0.004072958512388141,0.7450190030437995,0.4258401394494257,0.03149834359498455,0.03738368471844155,5.445416473493622,0.7062520870933338,0.02416443239616864,0.02970929729967872,4.434479526560374
651,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 300, ""xgb_subsample"": 0.8}",0.3,6,500,3,0.03,1.0,0.05,3,300,0.8,0.9888492256593251,0.008120623112472742,0.01037162896105262,1.878080511648524,0.425801918539171,0.03198169388602719,0.03738492898400128,5.580995485440273,0.7023287612166336,0.02384764500067274,0.02990703936545823,4.39392357374966
652,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 500, ""xgb_subsample"": 0.8}",0.3,6,500,3,0.03,1.0,0.05,3,500,0.8,0.9940512905808563,0.005904886004403708,0.007575404643104391,1.355829945676522,0.4256903754663374,0.0318469696035779,0.0373885599847783,5.559731973986291,0.7046678874029382,0.02389961305159608,0.02978930156756012,4.399156090345612
653,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 4, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 500, ""xgb_subsample"": 1.0}",0.3,4,300,3,0.05,0.8,0.03,5,500,1.0,0.9955670894943723,0.005219301611855324,0.006539415615367561,1.201577166262768,0.4255881914899368,0.03143716174062783,0.03739188601453822,5.411994515074299,0.7159984586847565,0.02351739607144824,0.02921227184510569,4.314220653461996
654,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 500, ""xgb_subsample"": 1.0}",0.7,6,500,5,0.03,0.8,0.05,5,500,1.0,0.9917074315490985,0.007066415733412944,0.008944148284927204,1.625624660015903,0.4255803378386918,0.0323157833336415,0.0373921416341338,5.614969869221937,0.7176072230325341,0.02323360637444886,0.02912941594985017,4.264314524147695
655,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 4, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 500, ""xgb_subsample"": 1.0}",0.3,4,500,5,0.05,0.8,0.03,5,500,1.0,0.9968877443125834,0.004279424837564963,0.005479388486681052,0.9822177228923321,0.4254940580666122,0.03129387378349278,0.03739494974163202,5.390651242384218,0.715657247467129,0.02359897617555052,0.0292298149942354,4.327978158333312
656,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 6, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 500, ""xgb_subsample"": 0.8}",0.5,6,300,3,0.03,0.8,0.03,5,500,0.8,0.9910030608203074,0.007384384329385592,0.009316265365467707,1.705397972672198,0.4254414473074883,0.03238331365660894,0.03739666193598095,5.620117811536577,0.7369038604040576,0.02304088771335406,0.02811656247384283,4.239315073002783
657,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 6, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 300, ""xgb_subsample"": 0.8}",0.7,6,300,3,0.03,1.0,0.03,3,300,0.8,0.9746978368284285,0.01242918724026471,0.01562331842175917,2.879832170068794,0.4253652373801267,0.03213446257172958,0.03739914201601468,5.587533712596527,0.7050176334632074,0.02402793467401583,0.02977165740219577,4.415906928460054
658,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 6, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 500, ""xgb_subsample"": 0.8}",0.7,6,300,3,0.03,1.0,0.05,5,500,0.8,0.9858080423853571,0.009295698644362282,0.01170080147806073,2.150330445365382,0.4253028566794241,0.03202729067417233,0.03740117193268897,5.557696786895079,0.7165138484351564,0.02367941934041097,0.02918575342871214,4.35603105871026
659,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 6, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 500, ""xgb_subsample"": 0.8}",0.5,6,300,5,0.03,0.8,0.05,5,500,0.8,0.9911502977219001,0.007343058735495943,0.009239719528538175,1.700163818578342,0.4252197469453084,0.03237738177079944,0.03740387621712726,5.626509136768468,0.7304918335193122,0.02304853241572812,0.02845712029113776,4.241431415856638
